payment_id,branch_id,timestamp,total_amount,payment_method
1,1,2024-04-21 09:00:00,4.35,CASH
2,1,2024-04-21 09:01:00,3.6,CARD
3,1,2024-04-21 09:03:00,3.25,CARD
4,1,2024-04-21 09:05:00,1.3,CARD
5,1,2024-04-21 09:07:00,3.25,CARD
6,1,2024-04-21 09:09:00,7.55,CARD
7,1,2024-04-21 09:10:00,6.8,CARD
8,1,2024-04-21 09:12:00,1.3,CARD
9,1,2024-04-21 09:14:00,2.75,CARD
10,1,2024-04-21 09:16:00,4.05,CARD
11,1,2024-04-21 09:18:00,8.4,CASH
12,1,2024-04-21 09:19:00,4.1,CASH
13,1,2024-04-21 09:21:00,5.05,CARD
14,1,2024-04-21 09:23:00,7.7,CARD
15,1,2024-04-21 09:25:00,13.45,CARD
16,1,2024-04-21 09:27:00,10.1,CARD
17,1,2024-04-21 09:29:00,1.95,CARD
18,1,2024-04-21 09:30:00,7.25,CARD
19,1,2024-04-21 09:32:00,2.5,CARD
20,1,2024-04-21 09:34:00,13.05,CASH
21,1,2024-04-21 09:36:00,4.0,CARD
22,1,2024-04-21 09:38:00,3.9,CARD
23,1,2024-04-21 09:39:00,9.4,CARD
24,1,2024-04-21 09:41:00,1.3,CARD
25,1,2024-04-21 09:43:00,9.7,CASH
26,1,2024-04-21 09:45:00,8.2,CASH
27,1,2024-04-21 09:47:00,8.75,CASH
28,1,2024-04-21 09:49:00,2.9,CARD
29,1,2024-04-21 09:50:00,2.3,CARD
30,1,2024-04-21 09:52:00,9.45,CARD
31,1,2024-04-21 09:54:00,3.25,CARD
32,1,2024-04-21 09:56:00,8.4,CARD
33,1,2024-04-21 09:58:00,7.7,CASH
34,1,2024-04-21 09:59:00,6.1,CARD
35,1,2024-04-21 10:01:00,9.95,CASH
36,1,2024-04-21 10:03:00,3.9,CASH
37,1,2024-04-21 10:04:00,7.25,CARD
38,1,2024-04-21 10:05:00,7.15,CASH
39,1,2024-04-21 10:07:00,5.5,CARD
40,1,2024-04-21 10:08:00,7.7,CARD
41,1,2024-04-21 10:09:00,10.25,CARD
42,1,2024-04-21 10:11:00,9.6,CARD
43,1,2024-04-21 10:12:00,2.55,CARD
44,1,2024-04-21 10:13:00,13.45,CARD
45,1,2024-04-21 10:15:00,6.85,CARD
46,1,2024-04-21 10:16:00,9.05,CARD
47,1,2024-04-21 10:17:00,9.05,CARD
48,1,2024-04-21 10:19:00,7.9,CASH
49,1,2024-04-21 10:20:00,1.6,CARD
50,1,2024-04-21 10:21:00,2.7,CARD
51,1,2024-04-21 10:23:00,3.25,CARD
52,1,2024-04-21 10:24:00,5.5,CASH
53,1,2024-04-21 10:25:00,4.0,CASH
54,1,2024-04-21 10:27:00,3.25,CARD
55,1,2024-04-21 10:28:00,14.8,CARD
56,1,2024-04-21 10:29:00,13.6,CARD
57,1,2024-04-21 10:31:00,5.25,CARD
58,1,2024-04-21 10:32:00,1.3,CASH
59,1,2024-04-21 10:33:00,10.4,CASH
60,1,2024-04-21 10:35:00,13.15,CARD
61,1,2024-04-21 10:36:00,6.85,CASH
62,1,2024-04-21 10:37:00,3.85,CARD
63,1,2024-04-21 10:39:00,6.15,CARD
64,1,2024-04-21 10:40:00,5.5,CARD
65,1,2024-04-21 10:41:00,7.65,CASH
66,1,2024-04-21 10:43:00,8.8,CASH
67,1,2024-04-21 10:44:00,5.85,CASH
68,1,2024-04-21 10:45:00,6.9,CASH
69,1,2024-04-21 10:47:00,13.5,CARD
70,1,2024-04-21 10:48:00,6.85,CARD
71,1,2024-04-21 10:49:00,2.0,CASH
72,1,2024-04-21 10:51:00,9.2,CARD
73,1,2024-04-21 10:52:00,4.3,CASH
74,1,2024-04-21 10:53:00,12.9,CARD
75,1,2024-04-21 10:55:00,2.75,CARD
76,1,2024-04-21 10:56:00,4.3,CARD
77,1,2024-04-21 10:57:00,2.7,CARD
78,1,2024-04-21 10:59:00,6.55,CASH
79,1,2024-04-21 11:00:00,1.6,CARD
80,1,2024-04-21 11:02:00,12.85,CARD
81,1,2024-04-21 11:05:00,5.2,CASH
82,1,2024-04-21 11:07:00,4.0,CARD
83,1,2024-04-21 11:10:00,8.4,CARD
84,1,2024-04-21 11:12:00,4.5,CASH
85,1,2024-04-21 11:15:00,1.3,CASH
86,1,2024-04-21 11:17:00,9.25,CARD
87,1,2024-04-21 11:20:00,8.7,CASH
88,1,2024-04-21 11:22:00,2.6,CASH
89,1,2024-04-21 11:25:00,3.8,CARD
90,1,2024-04-21 11:27:00,3.25,CARD
91,1,2024-04-21 11:30:00,11.0,CARD
92,1,2024-04-21 11:32:00,7.25,CASH
93,1,2024-04-21 11:35:00,6.8,CASH
94,1,2024-04-21 11:37:00,2.6,CARD
95,1,2024-04-21 11:40:00,5.7,CASH
96,1,2024-04-21 11:42:00,2.0,CARD
97,1,2024-04-21 11:45:00,12.25,CARD
98,1,2024-04-21 11:47:00,4.75,CASH
99,1,2024-04-21 11:50:00,4.1,CARD
100,1,2024-04-21 11:52:00,12.75,CARD
101,1,2024-04-21 11:55:00,3.2,CARD
102,1,2024-04-21 11:57:00,1.3,CASH
103,1,2024-04-21 12:00:00,10.6,CARD
104,1,2024-04-21 12:12:00,6.5,CARD
105,1,2024-04-21 12:24:00,11.3,CARD
106,1,2024-04-21 12:36:00,7.45,CASH
107,1,2024-04-21 12:48:00,10.3,CARD
108,1,2024-04-21 13:00:00,7.25,CARD
109,1,2024-04-21 13:01:00,2.3,CARD
110,1,2024-04-21 13:02:00,11.1,CASH
111,1,2024-04-21 13:03:00,2.3,CASH
112,1,2024-04-21 13:04:00,2.3,CARD
113,1,2024-04-21 13:05:00,9.35,CARD
114,1,2024-04-21 13:06:00,6.05,CARD
115,1,2024-04-21 13:07:00,11.8,CASH
116,1,2024-04-21 13:08:00,2.0,CARD
117,1,2024-04-21 13:09:00,4.8,CARD
118,1,2024-04-21 13:10:00,9.45,CARD
119,1,2024-04-21 13:11:00,3.25,CARD
120,1,2024-04-21 13:13:00,1.6,CARD
121,1,2024-04-21 13:14:00,1.3,CARD
122,1,2024-04-21 13:15:00,6.8,CASH
123,1,2024-04-21 13:16:00,8.55,CARD
124,1,2024-04-21 13:17:00,5.2,CARD
125,1,2024-04-21 13:18:00,4.15,CARD
126,1,2024-04-21 13:19:00,2.5,CARD
127,1,2024-04-21 13:20:00,1.3,CARD
128,1,2024-04-21 13:21:00,2.5,CASH
129,1,2024-04-21 13:22:00,4.1,CARD
130,1,2024-04-21 13:23:00,3.6,CARD
131,1,2024-04-21 13:24:00,4.45,CARD
132,1,2024-04-21 13:25:00,4.55,CARD
133,1,2024-04-21 13:26:00,2.3,CASH
134,1,2024-04-21 13:27:00,8.9,CARD
135,1,2024-04-21 13:28:00,4.55,CARD
136,1,2024-04-21 13:29:00,7.15,CARD
137,1,2024-04-21 13:30:00,13.05,CARD
138,1,2024-04-21 13:31:00,4.5,CARD
139,1,2024-04-21 13:32:00,2.3,CARD
140,1,2024-04-21 13:34:00,5.0,CARD
141,1,2024-04-21 13:35:00,12.1,CARD
142,1,2024-04-21 13:36:00,1.95,CARD
143,1,2024-04-21 13:37:00,10.35,CARD
144,1,2024-04-21 13:38:00,14.6,CASH
145,1,2024-04-21 13:39:00,5.35,CARD
146,1,2024-04-21 13:40:00,4.55,CARD
147,1,2024-04-21 13:41:00,4.75,CARD
148,1,2024-04-21 13:42:00,2.3,CARD
149,1,2024-04-21 13:43:00,6.5,CARD
150,1,2024-04-21 13:44:00,8.6,CASH
151,1,2024-04-21 13:45:00,2.85,CARD
152,1,2024-04-21 13:46:00,7.35,CARD
153,1,2024-04-21 13:47:00,8.55,CARD
154,1,2024-04-21 13:48:00,1.6,CARD
155,1,2024-04-21 13:49:00,1.95,CARD
156,1,2024-04-21 13:50:00,3.9,CARD
157,1,2024-04-21 13:51:00,2.85,CARD
158,1,2024-04-21 13:52:00,1.3,CARD
159,1,2024-04-21 13:53:00,10.55,CASH
160,1,2024-04-21 13:55:00,3.9,CARD
161,1,2024-04-21 13:56:00,2.5,CASH
162,1,2024-04-21 13:57:00,10.9,CARD
163,1,2024-04-21 13:58:00,12.35,CARD
164,1,2024-04-21 13:59:00,9.7,CASH
165,1,2024-04-21 14:00:00,7.15,CARD
166,1,2024-04-21 14:01:00,5.05,CARD
167,1,2024-04-21 14:02:00,5.25,CARD
168,1,2024-04-21 14:03:00,5.25,CASH
169,1,2024-04-21 14:04:00,10.7,CARD
170,1,2024-04-21 14:04:00,3.2,CARD
171,1,2024-04-21 14:05:00,3.25,CASH
172,1,2024-04-21 14:06:00,2.85,CARD
173,1,2024-04-21 14:07:00,7.25,CARD
174,1,2024-04-21 14:08:00,7.55,CARD
175,1,2024-04-21 14:09:00,2.3,CASH
176,1,2024-04-21 14:10:00,6.85,CARD
177,1,2024-04-21 14:11:00,1.3,CARD
178,1,2024-04-21 14:12:00,6.1,CARD
179,1,2024-04-21 14:13:00,7.7,CARD
180,1,2024-04-21 14:14:00,13.1,CARD
181,1,2024-04-21 14:15:00,7.3,CARD
182,1,2024-04-21 14:16:00,9.95,CASH
183,1,2024-04-21 14:17:00,5.1,CARD
184,1,2024-04-21 14:18:00,5.85,CARD
185,1,2024-04-21 14:18:00,12.25,CASH
186,1,2024-04-21 14:19:00,2.6,CASH
187,1,2024-04-21 14:20:00,13.2,CASH
188,1,2024-04-21 14:21:00,2.3,CARD
189,1,2024-04-21 14:22:00,9.4,CARD
190,1,2024-04-21 14:23:00,12.55,CARD
191,1,2024-04-21 14:24:00,4.45,CASH
192,1,2024-04-21 14:25:00,8.85,CARD
193,1,2024-04-21 14:26:00,6.45,CASH
194,1,2024-04-21 14:27:00,6.1,CASH
195,1,2024-04-21 14:28:00,11.0,CARD
196,1,2024-04-21 14:29:00,9.05,CARD
197,1,2024-04-21 14:30:00,10.05,CARD
198,1,2024-04-21 14:31:00,2.5,CARD
199,1,2024-04-21 14:32:00,2.75,CASH
200,1,2024-04-21 14:32:00,5.2,CASH
201,1,2024-04-21 14:33:00,9.2,CASH
202,1,2024-04-21 14:34:00,3.6,CARD
203,1,2024-04-21 14:35:00,4.8,CASH
204,1,2024-04-21 14:36:00,7.4,CARD
205,1,2024-04-21 14:37:00,7.4,CARD
206,1,2024-04-21 14:38:00,7.3,CARD
207,1,2024-04-21 14:39:00,4.2,CARD
208,1,2024-04-21 14:40:00,7.3,CASH
209,1,2024-04-21 14:41:00,2.5,CARD
210,1,2024-04-21 14:42:00,11.75,CARD
211,1,2024-04-21 14:43:00,10.3,CARD
212,1,2024-04-21 14:44:00,6.7,CARD
213,1,2024-04-21 14:45:00,5.5,CARD
214,1,2024-04-21 14:46:00,11.55,CARD
215,1,2024-04-21 14:46:00,10.1,CARD
216,1,2024-04-21 14:47:00,3.2,CASH
217,1,2024-04-21 14:48:00,2.7,CARD
218,1,2024-04-21 14:49:00,5.45,CARD
219,1,2024-04-21 14:50:00,7.3,CARD
220,1,2024-04-21 14:51:00,10.3,CARD
221,1,2024-04-21 14:52:00,11.0,CARD
222,1,2024-04-21 14:53:00,2.85,CARD
223,1,2024-04-21 14:54:00,8.05,CARD
224,1,2024-04-21 14:55:00,11.7,CARD
225,1,2024-04-21 14:56:00,6.1,CARD
226,1,2024-04-21 14:57:00,6.4,CARD
227,1,2024-04-21 14:58:00,12.7,CARD
228,1,2024-04-21 14:59:00,6.55,CASH
229,1,2024-04-21 15:00:00,11.95,CASH
230,1,2024-04-21 15:00:00,3.25,CARD
231,1,2024-04-21 15:01:00,3.25,CARD
232,1,2024-04-21 15:02:00,1.3,CARD
233,1,2024-04-21 15:03:00,1.3,CASH
234,1,2024-04-21 15:04:00,2.0,CARD
235,1,2024-04-21 15:04:00,8.65,CASH
236,1,2024-04-21 15:05:00,6.35,CASH
237,1,2024-04-21 15:06:00,7.15,CASH
238,1,2024-04-21 15:07:00,2.0,CARD
239,1,2024-04-21 15:08:00,1.3,CASH
240,1,2024-04-21 15:09:00,14.75,CASH
241,1,2024-04-21 15:09:00,2.3,CARD
242,1,2024-04-21 15:10:00,3.25,CASH
243,1,2024-04-21 15:11:00,2.7,CASH
244,1,2024-04-21 15:12:00,2.55,CARD
245,1,2024-04-21 15:13:00,10.3,CARD
246,1,2024-04-21 15:13:00,8.8,CARD
247,1,2024-04-21 15:14:00,1.3,CARD
248,1,2024-04-21 15:15:00,2.6,CASH
249,1,2024-04-21 15:16:00,2.85,CARD
250,1,2024-04-21 15:17:00,2.0,CARD
251,1,2024-04-21 15:17:00,3.25,CARD
252,1,2024-04-21 15:18:00,4.95,CARD
253,1,2024-04-21 15:19:00,2.6,CARD
254,1,2024-04-21 15:20:00,4.45,CARD
255,1,2024-04-21 15:21:00,5.15,CARD
256,1,2024-04-21 15:22:00,7.55,CARD
257,1,2024-04-21 15:22:00,15.3,CASH
258,1,2024-04-21 15:23:00,5.25,CARD
259,1,2024-04-21 15:24:00,2.5,CASH
260,1,2024-04-21 15:25:00,5.0,CASH
261,1,2024-04-21 15:26:00,11.55,CARD
262,1,2024-04-21 15:26:00,9.2,CARD
263,1,2024-04-21 15:27:00,5.0,CASH
264,1,2024-04-21 15:28:00,14.85,CARD
265,1,2024-04-21 15:29:00,2.0,CARD
266,1,2024-04-21 15:30:00,4.2,CARD
267,1,2024-04-21 15:31:00,5.5,CASH
268,1,2024-04-21 15:31:00,2.7,CARD
269,1,2024-04-21 15:32:00,2.25,CARD
270,1,2024-04-21 15:33:00,4.55,CARD
271,1,2024-04-21 15:34:00,1.3,CARD
272,1,2024-04-21 15:35:00,5.55,CARD
273,1,2024-04-21 15:35:00,5.15,CARD
274,1,2024-04-21 15:36:00,1.3,CARD
275,1,2024-04-21 15:37:00,11.15,CASH
276,1,2024-04-21 15:38:00,2.0,CASH
277,1,2024-04-21 15:39:00,9.65,CARD
278,1,2024-04-21 15:40:00,6.4,CASH
279,1,2024-04-21 15:40:00,1.6,CARD
280,1,2024-04-21 15:41:00,2.5,CARD
281,1,2024-04-21 15:42:00,11.5,CARD
282,1,2024-04-21 15:43:00,8.1,CARD
283,1,2024-04-21 15:44:00,3.25,CASH
284,1,2024-04-21 15:44:00,1.3,CARD
285,1,2024-04-21 15:45:00,6.5,CARD
286,1,2024-04-21 15:46:00,7.9,CARD
287,1,2024-04-21 15:47:00,7.65,CASH
288,1,2024-04-21 15:48:00,4.45,CARD
289,1,2024-04-21 15:49:00,4.2,CASH
290,1,2024-04-21 15:49:00,2.9,CARD
291,1,2024-04-21 15:50:00,3.6,CARD
292,1,2024-04-21 15:51:00,2.0,CARD
293,1,2024-04-21 15:52:00,7.8,CARD
294,1,2024-04-21 15:53:00,7.25,CARD
295,1,2024-04-21 15:53:00,11.95,CASH
296,1,2024-04-21 15:54:00,9.15,CARD
297,1,2024-04-21 15:55:00,12.65,CASH
298,1,2024-04-21 15:56:00,5.45,CARD
299,1,2024-04-21 15:57:00,7.55,CARD
300,1,2024-04-21 15:58:00,8.85,CARD
301,1,2024-04-21 15:58:00,4.7,CARD
302,1,2024-04-21 15:59:00,6.65,CARD
303,1,2024-04-21 16:00:00,5.05,CASH
304,1,2024-04-21 16:03:00,4.75,CASH
305,1,2024-04-21 16:06:00,14.9,CARD
306,1,2024-04-21 16:09:00,2.75,CARD
307,1,2024-04-21 16:13:00,1.3,CASH
308,1,2024-04-21 16:16:00,4.3,CARD
309,1,2024-04-21 16:19:00,1.6,CARD
310,1,2024-04-21 16:22:00,8.8,CASH
311,1,2024-04-21 16:25:00,3.25,CARD
312,1,2024-04-21 16:28:00,2.5,CARD
313,1,2024-04-21 16:31:00,4.75,CARD
314,1,2024-04-21 16:35:00,7.35,CARD
315,1,2024-04-21 16:38:00,2.5,CARD
316,1,2024-04-21 16:41:00,3.6,CARD
317,1,2024-04-21 16:44:00,9.75,CASH
318,1,2024-04-21 16:47:00,5.6,CARD
319,1,2024-04-21 16:50:00,5.05,CASH
320,1,2024-04-21 16:54:00,3.6,CARD
321,1,2024-04-21 16:57:00,6.55,CASH
